start;open;high;low;close;volume;market-cap;utxo-value;metcalfe-tx;block-size;velocity-daily;block-height;fee-percentage;chain-value-density;quarterly-hash-rate-growth;hash-rate;difficulty;blockchain-size;metcalfe-utxo;hash-rate-growth-14d;block-interval;utxo-set-size;blocks-daily;annual-hash-rate-growth;daily-transactions;utxo-growth
1487030400;996.52;1019.0;988.89;1013.3;6211.232142180009;16151507706.25;342.63;7.96;863048;0.0568941;452767;0.0109742;164167.9;49.3558;3048996.9036512407;422170566884;103163184033;2.76;1.1656799999999998;612;47138751;140;153.97899999999998;233746;-886
1487116800;1013.3;1018.2;1002.3;1013.9;3445.472413229998;16104089615.0;341.68;6.22;917950;0.09874880000000001;452930;0.00866617;163448.87;56.7413;3162922.05835994;422170566884;103312809932;2.75;4.3659;525;47138537;163;162.57299999999998;293068;-214
1487203200;1013.9;1045.8;1013.9;1038.5;7013.6766334000185;16278661673.63;344.94;5.79;890610;0.1196;453099;0.00734232;164980.34;56.0594;3216886.6053272183;422170566884;103463323086;2.78;6.538959999999999;507;47191067;169;175.963;316138;52530
1487289600;1037.3;1067.4;1034.8;1056.2;9606.967265629997;16256648279.0;344.03;6.39;940094;0.10812100000000001;453238;0.00785806;164549.41;56.2751;3195900.392617722;422170566884;103593996151;2.77;1.79834;606;47258287;139;176.34599999999998;288256;67220
1487376000;1056.2;1071.1;1053.2;1059.8;3833.22918042;16739040438.0;354.09;6.49;973956;0.18965;453389;0.00543897;169191.98;53.5278;3141935.8456504433;422170566884;103741063566;2.85;-0.0981875;572;47269873;151;177.324;291742;11586
1487462400;1059.8;1066.0;1045.1;1056.3;2622.153959070003;17038347187.5;359.33;5.98;969080;0.150678;453540;0.0067943;171974.68;55.6043;3153927.9671987267;422170566884;103887394685;2.9;2.18723;575;47416870;151;180.02900000000002;320287;146997
1487548800;1056.3;1103.7;1044.2;1091.9;8025.321783150003;17099684215.25;360.58;6.85;961960;0.07878760000000001;453691;0.0120231;172352.8;58.4113;3209859.522866038;440779902287;104032650608;2.9;3.7458699999999996;572;47426005;151;181.373;282995;9135
1487635200;1091.8;1134.0;1085.1;1129.8;14607.584623620007;16984364231.25;357.8;7.72;930902;0.0849542;453825;0.00936809;170985.43;61.0069;3209579.9206562582;440779902287;104157391528;2.88;3.38084;640;47467064;134;186.696;251769;41059
1487721600;1129.8;1140.0;1106.9;1125.9;6937.5427642099985;17400216677.63;366.3;6.98;947068;0.0975368;453973;0.0101836;174936.5;60.855;3184168.195123861;440779902287;104297557593;2.95;3.4653;581;47504607;148;186.502;282545;37543
1487808000;1127.1;1197.0;1121.1;1189.5;16263.982694759998;18109304042.38;380.74;7.36;954252;0.109214;454111;0.0095432;181835.86;58.2824;3109466.447569025;440779902287;104429244356;3.07;-0.515735;622;47569271;138;175.64700000000002;279300;64664
1487894400;1189.9;1222.4;1111.2;1186.1;22261.43056577999;18188081197.0;381.79;7.39;969897;0.167769;454249;0.00668894;182393.09;56.1416;3124705.61162632;440779902287;104563090184;3.07;3.21074;619;47631999;138;182.41299999999998;279390;62728
1487980800;1185.2;1189.9;1131.4;1153.4;6950.136562010008;18875411617.63;395.47;6.43;967386;0.196676;454399;0.00668149;189023.44;56.3569;3141530.618678778;440779902287;104708198102;3.18;1.46929;565;47729355;150;182.149;328652;97356
1488067200;1153.4;1186.1;1130.9;1178.3;5297.343188730006;19098025905.0;399.5;6.19;971158;0.115951;454562;0.0119175;190964.06;57.4941;3199048.017341252;440779902287;104866496933;3.22;2.50239;526;47799842;163;188.821;344094;70487
1488153600;1178.3;1204.0;1171.1;1195.5;6030.856651680003;18699285423.63;390.88;6.52;966343;0.07446839999999999;454729;0.0156408;186689.69;57.4773;3249130.9608612717;440779902287;105027876201;3.15;4.60957;512;47834836;167;194.268;321776;34994
1488240000;1196.0;1216.0;1178.1;1189.5;7806.330480220012;18967150282.5;397.12;7.95;921744;0.07374589999999999;454907;0.013855100000000002;189068.64;60.2665;3386859.055541325;440779902287;105191946604;3.2;11.0811;479;47755484;178;204.81900000000002;271371;-79352
1488326400;1189.1;1236.4;1186.1;1233.8;12975.660304920024;19259836590.63;402.73;7.7;945159;0.11514500000000001;455051;0.0106299;191738.12;57.4377;3374338.3196613207;440779902287;105328049469;3.24;6.68421;595;47822360;144;201.8;283344;66876
1488412800;1233.8;1285.9;1212.8;1258.0;15655.077615429995;19278787739.0;402.25;6.58;968240;0.119652;455204;0.0115884;191657.23;60.3771;3421291.0792113394;440779902287;105476190138;3.24;6.3541099999999995;557;47924413;153;204.418;327993;102053
1488499200;1258.0;1294.9;1257.6;1289.2;9584.35170251;19765229376.5;411.37;7.08;979150;0.154944;455348;0.00920859;196230.8;63.7147;3440072.183031346;440779902287;105617187755;3.31;7.640160000000001;594;48040282;144;194.235;313872;115869
1488585600;1289.1;1291.9;1241.1;1267.8;4708.929733140009;20312546771.25;421.96;6.87;955603;0.172404;455505;0.00903779;201378.55;65.7807;3461983.4708213536;440779902287;105767217463;3.39;10.1863;543;48138051;157;202.109;331010;97769
1488672000;1267.5;1279.9;1245.3;1278.5;5047.630462840004;20781998326.0;430.76;6.93;985294;0.27850199999999997;455656;0.00574682;205743.28;61.5969;3445856.3870245875;460769358091;105915996801;3.46;9.25603;576;48248445;151;197.627;335316;110394
1488758400;1278.5;1287.8;1268.4;1279.3;4690.635852990017;20511028252.0;424.47;8.72;985894;0.120202;455788;0.011347399999999999;202811.47;56.3682;3355037.9371295683;460769358091;106046134785;3.41;4.52289;654;48320461;132;190.262;267615;72016
1488844800;1279.3;1282.0;1185.6;1232.4;18877.629643910008;20569242311.88;425.37;8.37;983250;0.0776671;455935;0.0172977;203110.25;54.1586;3278869.540052624;460769358091;106190672546;3.42;2.15884;567;48349805;147;181.014;278613;29344
1488931200;1232.4;1243.6;1143.4;1149.7;20586.522787830032;20691545285.75;426.96;8.15;965595;0.116283;456077;0.012637299999999999;204054.45;54.2832;3292766.7057930264;460769358091;106327787035;3.43;3.4105800000000004;599;48457130;142;183.36700000000002;287161;107325
1489017600;1149.6;1207.6;1136.1;1190.4;14057.764442170017;20112790766.25;414.35;6.87;974857;0.129327;456230;0.012826400000000002;198069.08;50.3571;3314485.738561348;460769358091;106476940098;3.33;6.593389999999999;562;48543087;153;182.91;327660;85957
1489104000;1190.4;1339.9;989.99;1115.4;50583.16275280997;18837905625.0;387.58;7.11;979431;0.16826;456372;0.00865281;185272.12;49.1239;3328382.9043017505;460769358091;106616019307;3.11;6.51829;605;48610000;142;182.47400000000002;298572;66913
1489190400;1114.0;1196.6;1106.9;1172.9;16363.533361350032;19274714580.0;395.92;7.11;991813;0.350244;456520;0.00417231;189307.53;49.8972;3321220.5090273716;460769358091;106762807691;3.18;5.7198199999999995;563;48682490;148;177.707;304950;72490
1489276800;1172.9;1232.7;1168.3;1225.2;10872.585351290003;18940222163.0;388.89;6.91;991811;0.158305;456676;0.00994761;185753.1;56.385;3337581.201190069;460769358091;106917530190;3.12;4.33045;555;48708123;156;177.768;308143;25633
1489363200;1224.5;1247.3;1206.9;1238.5;11397.312955320005;19034635246.88;390.78;7.74;997570;0.10314200000000001;456825;0.0131328;186419.88;53.2871;3393207.5545432367;460769358091;107066168054;3.14;4.43431;579;48713558;149;183.993;278520;5435
1489449600;1238.6;1258.8;1218.9;1245.0;10292.448653030013;19759490300.0;406.47;10.27;960152;0.071952;456980;0.016100399999999997;193250.28;53.9033;3419384.6620035507;460769358091;107214991683;3.26;0.960347;543;48618495;155;190.28400000000002;221890;-95063
1489536000;1245.0;1263.9;1242.5;1257.3;8023.402518330003;20035717031.25;411.86;8.39;975970;0.131688;457125;0.010421799999999998;195693.51;50.483000000000004;3429201.0773011674;460769358091;107356507386;3.3;1.62588;596;48641865;145;185.929;271118;23370
1489622400;1257.1;1259.7;1132.6;1168.9;19772.339891709995;20159584579.88;414.11;7.21;968846;0.163794;457281;0.00962586;196626.54;55.7865;3439017.492598786;460769358091;107507647312;3.32;0.518121;548;48687430;156;184.877;313521;45565
1489708800;1169.1;1169.8;1065.8;1069.0;23868.699384340034;20331267121.5;416.96;7.86;984010;0.14313199999999998;457423;0.0102672;198043.64;58.6614;3439017.492598786;460769358091;107647376661;3.34;-0.030659;607;48765052;142;189.18900000000002;291859;77622
1489795200;1069.3;1097.9;936.2;971.5;35792.48051909998;19276626859.0;394.45;6.66;988273;0.20518899999999998;457576;0.00787011;187507.18;58.102;3455378.1847614823;460769358091;107798582419;3.16;-0.190795;554;48873522;153;194.465;324045;108470
1489881600;971.9;1059.0;970.0;1016.5;21202.03285777002;17809073222.5;364.16;6.81;993909;0.193117;457730;0.00785054;172986.4;55.118;3465168.1374580604;475705205062;107951644450;2.92;0.560434;555;48901623;154;200.465;294562;28101
1489968000;1016.5;1052.1;1011.4;1039.1;10569.31357872001;16105479783.0;329.48;6.94;943655;0.156574;457887;0.00852419;156224.34;62.1346;3507997.673757206;475705205062;108099798261;2.64;4.5591099999999996;548;48878834;157;204.753;263838;-22789
1490054400;1040.7;1122.3;1039.0;1115.9;18740.068016169982;16590727125.0;339.57;7.11;878835;0.40191;458052;0.00322904;160715.69;63.3312;3558220.018327232;475705205062;108244805954;2.72;8.51972;524;48861383;165;203.33;265264;-17451
1490140800;1115.7;1116.0;986.8;1039.1;18597.318672079997;16885369042.5;344.84;6.77;989773;0.193697;458188;0.00772617;163366.75;67.1325;3543195.806332983;475705205062;108379415088;2.76;7.60543;627;48964828;136;204.03099999999998;282041;103445
1490227200;1039.4;1055.0;1018.1;1033.0;10761.87176743999;17960772637.5;366.32;7.11;981986;0.40174;458330;0.00382911;173548.04;60.5962;3512447.3007303886;475705205062;108518857145;2.93;5.97262;609;49036364;142;203.265;285186;71536
1490313600;1032.8;1034.6;929.01;942.24;19050.260663470017;16863314331.88;343.58;5.96;980525;0.301508;458489;0.00538277;162709.97;58.7934;3584938.2157738386;475705205062;108674760549;2.75;7.7081100000000005;544;49088124;159;208.43099999999998;316736;51760
1490400000;942.23;980.6;891.0;972.17;23500.157434239984;16807771702.13;341.79;6.57;966780;0.14793199999999998;458637;0.00986134;161960.81;55.8747;3584275.3546184488;475705205062;108817844016;2.74;7.9204300000000005;575;49174690;148;204.67;288601;86566
1490486400;973.9;1006.0;950.15;969.0;16306.173902959998;15547603368.13;316.02;6.09;867409;0.25548000000000004;458813;0.00557298;149607.85;60.1808;3658595.8615002637;475705205062;108970507998;2.53;9.61818;485;49194113;176;207.91099999999997;287863;19423
1490572800;969.0;1046.9;960.25;1042.8;17730.67372119998;15468510349.5;313.81;7.12;943693;0.190502;458947;0.00595554;148674.25;53.2326;3580897.1497601843;475705205062;109096962848;2.51;5.5313300000000005;650;49286080;134;196.388;248159;91967
1490659200;1042.8;1068.9;1016.8;1044.9;12420.232684599998;15737767546.0;318.65;8.58;656179;0.104746;459112;0.00870051;151112.22;54.5435;3580897.1497601843;475705205062;109205232449;2.55;4.72344;523;49381390;165;197.83700000000002;212121;95310
1490745600;1044.9;1059.0;1009.4;1041.8;11579.577891970019;16668488492.5;337.05;7.96;924213;0.150013;459244;0.0082684;159870.3;51.3704;3567384.3303271267;475705205062;109327228609;2.7;4.0296;658;49454483;132;187.986;239598;73093
1490832000;1041.8;1053.5;1021.6;1041.2;11987.35861262003;16897222171.13;341.43;6.46;985669;0.139295;459399;0.0102363;161837.97;51.9579;3611300.9934845637;475705205062;109480007324;2.73;5.00967;555;49484731;155;189.063;294356;30248
1490918400;1041.2;1089.4;1041.1;1081.9;15872.272118430019;16855319774.25;339.92;6.76;973183;0.11078800000000001;459537;0.0117769;161238.84;49.716;3540358.6914610127;475705205062;109614306645;2.72;2.9468099999999997;627;49589160;138;183.919;281566;104429
1491004800;1081.8;1106.9;1070.2;1093.2;8562.35711955001;16835351978.25;339.79;6.63;962547;0.135522;459701;0.00938047;160816.23;51.933;3622280.662896182;499635929817;109772164410;2.72;4.83022;514;49546516;164;196.925;286240;-42644
1491091200;1093.3;1118.2;1081.1;1107.6;11235.157164640008;17409353466.0;350.8;7.47;960535;0.217518;459836;0.00605641;166103.05;45.1289;3506716.6030359827;499635929817;109901836573;2.81;1.1990299999999998;639;49619715;135;185.185;264489;73199
1491177600;1107.6;1159.9;1107.6;1150.2;16555.941534590027;17641865728.0;355.02;7.86;967179;0.19625399999999998;459968;0.00603221;168126.15;46.4734;3522392.7028852343;499635929817;110029504158;2.84;0.41034899999999996;658;49689338;132;190.025;255450;69623
1491264000;1150.2;1165.6;1124.1;1145.1;9913.474348600024;17819689471.75;358.22;8.49;823125;0.228777;460126;0.00474783;169620.31;43.8578;3525596.3030546056;499635929817;110159557832;2.86;-0.916855;545;49746466;158;189.683;239926;57128
1491350400;1145.7;1146.7;1112.2;1140.4;10689.826277289998;18582128268.75;373.16;7.18;879301;0.26463200000000003;460302;0.00522511;176629.6;49.5328;3704147.32957261;499635929817;110314314745;2.98;4.54255;487;49797472;176;205.132;291447;51006
1491436800;1142.3;1206.4;1140.4;1191.5;19722.290855670006;18553192009.0;371.86;8.27;977789;0.147806;460427;0.00838891;176159.38;47.7796;3624044.0906104567;499635929817;110436538362;2.97;3.17718;695;49888327;125;198.745;255315;90855
1491523200;1191.5;1209.0;1177.6;1197.0;12584.28017037001;18405122659.88;368.28;6.46;966909;0.137376;460589;0.0105504;174505.97;53.6216;3732651.814403168;499635929817;110593177543;2.94;4.12039;522;49981235;162;204.37;318447;92908
1491609600;1196.8;1202.9;1171.3;1188.1;5104.191679850012;19221951424.0;383.99;7.5;977748;0.127301;460736;0.010626799999999999;182014.09;50.5799;3672333.2964898087;499635929817;110736906469;3.07;2.4567799999999997;582;50055205;147;194.891;288603;73970
1491696000;1188.1;1226.9;1180.4;1215.9;10519.969581519992;19381266240.75;387.12;7.36;976046;0.389056;460898;0.00358334;183260.98;55.9507;3768133.295528673;499635929817;110895025862;3.09;2.99397;526;50067421;162;205.197;295952;12216
1491782400;1216.3;1229.9;1208.2;1220.3;5313.113680320009;19257594811.25;384.37;9.68;976255;0.5867319999999999;461035;0.00180347;181872.24;55.092;3785874.0360914255;499635929817;111028772789;3.07;5.7241800000000005;610;50103063;137;200.012;228357;35642
1491868800;1220.2;1244.7;1209.2;1235.6;5564.513604210013;19603951453.25;391.36;9.51;924892;0.08218550000000001;461194;0.0123697;184898.4;58.6089;3789422.1842039763;499635929817;111175830668;3.13;5.823259999999999;544;50090558;159;191.799;235884;-12505
1491955200;1236.9;1244.3;1222.0;1227.4;5841.743122280001;19694657361.63;392.16;8.08;918205;0.128706;461341;0.00952025;185528.66;53.4796;3686525.8889400107;499635929817;111310806747;3.13;3.33975;580;50221626;147;187.283;275333;131068
1492041600;1227.4;1235.3;1163.9;1187.0;8150.074316190003;19866055423.5;395.03;7.2;962808;0.12393;461508;0.011232299999999999;186873.34;58.308;3835548.1096671335;499635929817;111471595626;3.15;6.20959;503;50290754;167;200.84099999999998;308971;69128
1492128000;1189.2;1219.2;1184.1;1206.8;7213.3077690099935;19815506068.75;393.13;8.09;982567;0.126744;461650;0.010290100000000002;186164.82;49.4773;3764585.1474161227;499635929817;111611120146;3.14;6.33344;584;50410881;142;193.36599999999999;276595;120127
1492214400;1206.8;1215.0;1190.1;1193.5;3880.6375388200136;19201210750.0;380.43;9.62;972988;0.131865;461777;0.0101958;180194.07;47.6731;3712717.6615316514;520808749422;111734689559;3.04;2.49669;669;50464753;127;179.86;228861;53872
1492300800;1194.0;1217.6;1190.4;1213.5;3292.787306149996;19268194060.5;380.42;7.56;995114;0.133736;461916;0.0106123;180599.11;39.6926;3652010.0282890433;520808749422;111873010419;3.03;4.14329;619;50657121;139;174.09599999999998;286847;192368
1492387200;1212.5;1247.0;1202.2;1240.0;8961.786842039994;19283760218.25;379.85;8.11;986202;0.0981825;462066;0.012505500000000001;180506.32;41.0901;3720689.665996145;520808749422;112020940710;3.03;5.62961;573;50759357;150;182.827;268966;102236
1492473600;1240.0;1274.8;1237.1;1265.4;10801.773178639996;19364543546.0;381.28;10.51;930579;0.117796;462212;0.00832242;181042.92;35.1753;3696516.0204504263;520808749422;112156805237;3.04;4.84797;591;50788161;146;181.955;212506;28804
1492560000;1265.0;1272.0;1255.0;1260.6;3909.295479319997;19577576375.0;384.47;8.94;927953;0.152348;462350;0.00735508;182825.86;35.0026;3685332.1027019015;520808749422;112284862725;3.06;-0.50795;624;50922465;138;183.53599999999997;249295;134304
1492646400;1260.5;1326.9;1260.5;1308.4;9020.718784420009;19945935308.0;391.05;7.29;960703;0.150039;462496;0.00903703;186033.41;33.428000000000004;3632773.2722557774;520808749422;112425125428;3.12;0.240869;591;51009839;146;176.31099999999998;306241;87374
1492732800;1308.7;1333.1;1307.0;1327.0;4123.2013721;19879736608.88;388.98;7.19;984203;0.138095;462639;0.00936254;185184.15;34.1124;3657822.626040889;520808749422;112565866423;3.1;-2.0047200000000003;600;51102811;143;175.06900000000002;309329;92972
1492819200;1327.0;1354.9;1290.2;1346.4;4974.200340180004;20306222251.88;397.53;8.6;974005;0.136197;462777;0.010318700000000002;188931.36;31.1184;3698506.1941768336;520808749422;112700279176;3.17;0.712705;615;51085287;138;181.622;267105;-17524
1492905600;1345.4;1359.0;1336.1;1357.2;4215.028270290002;20422018520.0;399.37;7.03;969954;0.137237;462944;0.010683400000000001;189736.04;33.7686;3802064.3676137854;520808749422;112862261463;3.18;0.900474;516;51141934;167;188.393;323750;56647
1492992000;1355.3;1359.6;1327.0;1345.0;3629.5241313500014;20474623026.38;399.97;8.47;979915;0.10758800000000002;463089;0.010493700000000002;189985.59;29.2074;3783571.836642902;520808749422;113004349158;3.18;-0.060810199999999995;598;51195819;145;185.342;273027;53885
1493078400;1345.0;1378.5;1342.2;1375.6;5540.293424499992;20479470598.5;400.02;9.68;936612;0.09588569999999999;463242;0.0106629;189789.9;30.9513;3809461.380002138;520808749422;113147650862;3.18;0.5288189999999999;557;51200394;153;194.625;241307;4575
1493164800;1372.1;1411.7;1364.9;1400.0;6224.776736380004;20492009014.25;399.98;10.25;976707;0.12232699999999999;463366;0.00972729;189703.04;27.5149;3757682.293283663;520808749422;113268762525;3.18;1.93018;698;51225609;124;192.63099999999997;228869;25215
1493251200;1400.0;1449.7;1392.6;1443.0;6055.988184290005;20790559482.25;405.12;7.15;965997;0.198625;463514;0.00836741;192224.22;25.3444;3765079.305672017;520808749422;113411730034;3.22;-1.83726;582;51327530;148;192.917;323902;101921
1493337600;1443.0;1447.0;1366.7;1415.6;5995.60080092;21196321753.0;412.07;7.06;971856;0.147829;463667;0.0104835;195719.19;25.8945;3802064.367613785;520808749422;113560424013;3.28;0.995574;559;51435028;153;206.69400000000002;333681;107498
